URL,Pathophysiological Process,Subject,Predicate,Object
https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,Hematogenous_Neuroinvasive_Route,ACE2_expression,found_in,endothelial_cells
https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,Hematogenous_Neuroinvasive_Route,TMPRSS2_expression,found_in,endothelial_cells
https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,Hematogenous_Neuroinvasive_Route,Possible_mechanism,includes,transcellular_migration
https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,Hematogenous_Neuroinvasive_Route,Possible_mechanism,includes,paracellular_migration
https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,Hematogenous_Neuroinvasive_Route,Possible_mechanism,includes,Trojan_horse_strategy
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Inflammatory_Response,SARS-CoV-2,causes,inflammatory_response
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Inflammatory_Response,inflammatory_response,affects,central_nervous_system
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Immune_Injury,inflammatory_response,leads_to,immune_injury
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Immune_Injury,immune_injury,causes,cognitive_dysfunction
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,CCL11_Elevation,SARS-CoV-2,increases,CCL11
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,CCL11_Elevation,CCL11,enhances,white_matter_microglial_reactivity
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Oligodendrocyte_Precursor_Alteration,CCL11,affects,oligodendrocyte_precursors
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Oligodendrocyte_Precursor_Alteration,oligodendrocyte_precursors,differentiate_into,oligodendrocytes
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Myelination_Disruption,oligodendrocytes,form,myelinated_axons
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Myelination_Disruption,myelinated_axons,are_affected_by,CCL11
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Neurogenesis_Impairment,CCL11,reduces,hippocampal_neurogenesis
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Neurogenesis_Impairment,hippocampal_neurogenesis,is_important_for,neurons
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Neuronal_Impact,neurons,are_affected_by,CCL11
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1186%2Fs40779-022-00431-x/MediaObjects/40779_2022_431_Fig1_HTML.png,Neuronal_Impact,neurons,are_important_for,cognitive_function
https://pub.mdpi-res.com/ijms/ijms-23-09739/article_deploy/html/images/ijms-23-09739-g002.png?1661838235,Viral_Entry,SARS-CoV-2,enters,non-neuronal_non_glial_cells
https://pub.mdpi-res.com/ijms/ijms-23-09739/article_deploy/html/images/ijms-23-09739-g002.png?1661838235,Viral_Replication,SARS-CoV-2,replicates,inside_cells
https://pub.mdpi-res.com/ijms/ijms-23-09739/article_deploy/html/images/ijms-23-09739-g002.png?1661838235,Exosome_Release,Cells,release,exosomes
https://pub.mdpi-res.com/ijms/ijms-23-09739/article_deploy/html/images/ijms-23-09739-g002.png?1661838235,Microglia_Activation,Exosomes,activate,microglia
https://pub.mdpi-res.com/ijms/ijms-23-09739/article_deploy/html/images/ijms-23-09739-g002.png?1661838235,Neuroinflammation,Activated_microglia,cause,neuroinflammation
https://pub.mdpi-res.com/ijms/ijms-23-09739/article_deploy/html/images/ijms-23-09739-g002.png?1661838235,Protein_Aggregation,Exosomal_cargo,induces,protein_aggregation
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,ACE2_Modulation,SARS-CoV-2,binds,ACE2
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,ACE2_Modulation,ACE2,modulates,RAS
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,ACE2_Modulation,ACE2,influences,infection
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,ACE2_Modulation,ACE2,affects,production_of_antimicrobial_peptides
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,RAS_Activation,RAS,contributes_to,neurodegenerative_and_neuropsychiatric_diseases
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Infection_Induction,SARS-CoV-2,causes,infection
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Infection_Induction,Infection,induces,pro-inflammatory_cytokines
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Infection_Induction,Infection,reduces,anti-inflammatory_and_antioxidative_actions
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Cytokine_Storm,Pro-inflammatory_cytokines,lead_to,cytokine_storm
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Cytokine_Storm,Cytokine_storm,promotes,neuroinflammation
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Neuroinflammation,Neuroinflammation,causes,oxidative_stress
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Neuroinflammation,Neuroinflammation,damages,cell_structure_and_function
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,VD3_Modulation,VD3,enhances,production_of_antimicrobial_peptides
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,VD3_Modulation,VD3,reduces,pro-inflammatory_cytokines
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,VD3_Modulation,VD3,provides,anti-inflammatory_and_antioxidative_actions
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Excitotoxicity,PLUS_Viral_infection,triggers,excitotoxicity
https://www.degruyter.com/document/doi/10.1515/revneuro-2020-0074/asset/graphic/j_revneuro-2020-0074_fig_002.jpg,Excitotoxicity,Excitotoxicity,contributes_to,neurodegenerative_and_neuropsychiatric_diseases
https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,Respiratory_Epithelium_Infection,SARS-CoV-2_infection,causes,respiratory_epithelium_infection
https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,Sustentacular_Cell_Infection,SARS-CoV-2_infection,causes,sustentacular_cell_infection
https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,Endotheliitis_in_Olfactory_Bulbs,SARS-CoV-2_infection,leads_to,endotheliitis_in_olfactory_bulbs
https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,Blood-Brain_Barrier_Disruption,Endotheliitis_in_olfactory_bulbs,causes,blood-brain_barrier_disruption
https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,Infection_in_Olfactory_Bulb_Neurons,SARS-CoV-2_infection,results_in,infection_in_olfactory_bulb_neurons
https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,Degeneration/Necrosis,Infection_in_olfactory_bulb_neurons,leads_to,degeneration/necrosis
https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,Oral_Cavity_Epithelium_Infection,SARS-CoV-2_infection,causes,oral_cavity_epithelium_infection
https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,Replication_in_Cranial_Nerves,SARS-CoV-2_infection,results_in,replication_in_cranial_nerves
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Glymphatic_System,SARS-CoV-2_infection,affects,glymphatic_system
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Dural_Sinuses,SARS-CoV-2_infection,impacts,dural_sinuses
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Lymphatic_Nodes,SARS-CoV-2_infection,involves,lymphatic_nodes
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,HSCs/Bone_Marrow_Niches,SARS-CoV-2_infection,targets,HSCs/bone_marrow_niches
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Circumventricular_Organs,SARS-CoV-2_infection,affects,circumventricular_organs
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Circadian_System,SARS-CoV-2_infection,disrupts,circadian_system
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,HPA_Axis,SARS-CoV-2_infection,activates,HPA_axis
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Blood-Brain-Barrier,SARS-CoV-2_infection,compromises,blood-brain-barrier
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Pontomedullary_Centers,SARS-CoV-2_infection,affects,pontomedullary_centers
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Lateralized_Neocortical_Regions,SARS-CoV-2_infection,impacts,lateralized_neocortical_regions
https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,Carotid_Body_and_Sinus,SARS-CoV-2_infection,influences,carotid_body_and_sinus
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Olfactory_Route,SARS-CoV-2,enters,olfactory_epithelium
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Olfactory_Route,SARS-CoV-2,uses,ACE2_&_TMPRSS2
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Through_Blood_Brain_Barrier,SARS-CoV-2,infects,endothelial_cells
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Through_Blood_Brain_Barrier,Infected_leukocyte,crosses,blood_brain_barrier
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Ocular_Entry,Spike_protein,binds,CD147
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Ocular_Entry,SARS-CoV-2,enters,tear_film
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Via_Choroid_Plexus,SARS-CoV-2,crosses,BCSFB
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Via_Choroid_Plexus,SARS-CoV-2,enters,circulation
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,From_Lungs_to_Brain,SARS-CoV-2,infects,mucosal_epithelium
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,From_Lungs_to_Brain,Virus,travels,to_brain
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,From_Gastric_Route_to_Brain,Leukocyte,carries,SARS-CoV-2
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,From_Gastric_Route_to_Brain,Cytokines,affect,central_vagus_nerve
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,BBB_Leakage,SARS-CoV-2,causes,BBB_leakage
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,BBB_Leakage,BBB_leakage,leads_to,astrocytosis
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Degeneration_and_Inflammation,Cytokines,lead_to,inflammation
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Degeneration_and_Inflammation,Cellular_stress,causes,loss_of_function
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Olfactory_and_Taste_Detection,COVID-19,reduces,olfactory_detection
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Olfactory_and_Taste_Detection,COVID-19,reduces,taste_detection
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Inflammation_and_Hypoxia,COVID-19,causes,inflammation
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Inflammation_and_Hypoxia,COVID-19,causes,hypoxia
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Cellular_Stress_and_Toxicity,COVID-19,causes,cellular_stress
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Cellular_Stress_and_Toxicity,COVID-19,causes,toxicity
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Acute_Respiratory_Distress_Syndrome,COVID-19,causes,acute_respiratory_distress
https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,Acute_Respiratory_Distress_Syndrome,COVID-19,causes,muscular_disturbances
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,Mitochondrial_Disruption,SARS-CoV-2,increases,ROS
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,Mitochondrial_Disruption,ROS,causes,Imbalance_of_Redox_Homeostasis
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,Mitochondrial_Disruption,Imbalance_of_Redox_Homeostasis,leads_to,Mitochondrial_Disruption
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,NLRP3_Inflammasome_Activation,SARS-CoV-2,activates,NLRP3
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,NLRP3_Inflammasome_Activation,NLRP3,activates,Pro-caspase-1
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,NLRP3_Inflammasome_Activation,Pro-caspase-1,activates,Pro-IL-1β
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,NF-κB_Activation,SARS-CoV-2,activates,TLR2/4
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,NF-κB_Activation,TLR2/4,activates,TRAF6
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,NF-κB_Activation,TRAF6,activates,IKK
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,NF-κB_Activation,IKK,phosphorylates,IκBα
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,NF-κB_Activation,IκBα,releases,NF-κB_P65
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,JAK-STAT_Signaling,SARS-CoV-2,activates,IL-6
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,JAK-STAT_Signaling,IL-6,activates,JAK2
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,JAK-STAT_Signaling,JAK2,phosphorylates,STAT3
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,JAK-STAT_Signaling,STAT3,translocates_to,Nucleus
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,ER_Stress,SARS-CoV-2,causes,ER_Stress
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,ER_Stress,ER_Stress,activates,Ubiquitin-Proteasome_System
https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,Neuroinvasion_via_cranial_nerves,Neuroinvasion_via_cranial_nerves,leads_to,elevation_in_CNS_cytokines
https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,Elevation_in_peripheral_cytokines,Elevation_in_peripheral_cytokines,causes,elevation_in_CNS_cytokines
https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,Elevation_in_peripheral_cytokines,Poor_diet,contributes_to,elevation_in_peripheral_cytokines
https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,Elevation_in_peripheral_cytokines,Sedentary_behavior,contributes_to,elevation_in_peripheral_cytokines
https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,Elevation_in_peripheral_cytokines,Psychological_stress,contributes_to,elevation_in_peripheral_cytokines
https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,Elevation_in_CNS_cytokines,Elevation_in_CNS_cytokines,triggers,microglial_activation
https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,Elevation_in_CNS_cytokines,Elevation_in_CNS_cytokines,causes,altered_tryptophan_metabolism
https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,Microglial_activation,Microglial_activation,leads_to,neuroplasticity/neurogenesis_defects
https://psychscenehub.com/wp-content/uploads/2022/10/Pathophysiology-of-Fatigue-in-Long-Covid.png,Myopathy,SARS-CoV-2_infection,causes,myopathy
https://psychscenehub.com/wp-content/uploads/2022/10/Pathophysiology-of-Fatigue-in-Long-Covid.png,Brain_inflammation,Myopathy,leads_to,brain_inflammation
https://psychscenehub.com/wp-content/uploads/2022/10/Pathophysiology-of-Fatigue-in-Long-Covid.png,N-M_junction_inflammation,Brain_inflammation,causes,N-M_junction_inflammation
https://psychscenehub.com/wp-content/uploads/2022/10/Pathophysiology-of-Fatigue-in-Long-Covid.png,Mitochondrial_involvement,N-M_junction_inflammation,leads_to,mitochondrial_involvement
https://psychscenehub.com/wp-content/uploads/2022/10/Pathophysiology-of-Fatigue-in-Long-Covid.png,Muscle_mitochondrial_dysfunction,Mitochondrial_involvement,results_in,muscle_mitochondrial_dysfunction
https://psychscenehub.com/wp-content/uploads/2022/10/Pathophysiology-of-Fatigue-in-Long-Covid.png,Chronic_inflammation_in_brain,Brain_inflammation,causes,chronic_inflammation_in_brain
https://psychscenehub.com/wp-content/uploads/2022/10/Pathophysiology-of-Fatigue-in-Long-Covid.png,Chronic_inflammation_at_neuromuscular_junctions,N-M_junction_inflammation,results_in,chronic_inflammation_at_neuromuscular_junctions
https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,SG_assembly,NCAP,initiates,SG_assembly
https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,SG_assembly,SG_assembly,includes,SG_core
https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,SG_assembly,SG_core,contains,G3BP1
https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,Recruitment_of_Tau,SG_assembly,leads_to,recruitment_of_Tau
https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,Recruitment_of_Tau,Tau,undergoes,post-translational_modifications
https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,Pathological_aggregation,Recruitment_of_Tau,causes,pathological_aggregation
https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,Pathological_aggregation,SG_disassembly,releases,mRNA
https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,Pathological_aggregation,Pathological_aggregation,forms,Tau_toxic_aggregate
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-024-04421-z/MediaObjects/12035_2024_4421_Fig1_HTML.png,Olfactory_Bulb_Entry,SARS-CoV-2,enters,olfactory_bulb
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-024-04421-z/MediaObjects/12035_2024_4421_Fig1_HTML.png,Paracellular_Entry,SARS-CoV-2,crosses,neurovascular_unit/BBB
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-024-04421-z/MediaObjects/12035_2024_4421_Fig1_HTML.png,Paracellular_Entry,SARS-CoV-2,enters,paracellular_pathway
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-024-04421-z/MediaObjects/12035_2024_4421_Fig1_HTML.png,Transcellular_Entry,SARS-CoV-2,crosses,neurovascular_unit/BBB
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-024-04421-z/MediaObjects/12035_2024_4421_Fig1_HTML.png,Transcellular_Entry,SARS-CoV-2,enters,transcellular_pathway
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-024-04421-z/MediaObjects/12035_2024_4421_Fig1_HTML.png,Hypoxia,SARS-CoV-2,causes,hypoxia
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-024-04421-z/MediaObjects/12035_2024_4421_Fig1_HTML.png,Hypoxia,Hypoxia,affects,neurons_astrocytes_microglia
https://c8.alamy.com/comp/2D85R28/ways-of-spreading-coronavirus-infection-olfactory-transmission-of-covid-19-ophthalmic-viremia-coronavirus-vector-illustration-on-isolated-2D85R28.jpg,Ophthalmic_Entry,SARS-CoV-2,infects,n._opticus
https://c8.alamy.com/comp/2D85R28/ways-of-spreading-coronavirus-infection-olfactory-transmission-of-covid-19-ophthalmic-viremia-coronavirus-vector-illustration-on-isolated-2D85R28.jpg,Ophthalmic_Entry,Perineural_fluid,enters,brain
https://c8.alamy.com/comp/2D85R28/ways-of-spreading-coronavirus-infection-olfactory-transmission-of-covid-19-ophthalmic-viremia-coronavirus-vector-illustration-on-isolated-2D85R28.jpg,Olfactory_Entry,SARS-CoV-2,infects,olfactory_epithelium_cells
https://c8.alamy.com/comp/2D85R28/ways-of-spreading-coronavirus-infection-olfactory-transmission-of-covid-19-ophthalmic-viremia-coronavirus-vector-illustration-on-isolated-2D85R28.jpg,Viremia,SARS-CoV-2,enters,general_bloodstream
https://c8.alamy.com/comp/2D85R28/ways-of-spreading-coronavirus-infection-olfactory-transmission-of-covid-19-ophthalmic-viremia-coronavirus-vector-illustration-on-isolated-2D85R28.jpg,Viremia,Bloodstream,carries,virus_to_organs
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Tryptophan_Metabolism,SARS-CoV-2,induces,IDO
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Tryptophan_Metabolism,IDO,converts,Tryptophan_to_Kynurenine
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Tryptophan_Metabolism,Kynurenine,is_converted_by,KMO
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Tryptophan_Metabolism,3-Hydroxykynurenine,is_converted_to,3-Hydroxyanthranilic_acid
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Tryptophan_Metabolism,3-Hydroxyanthranilic_acid,is_converted_to,Quinolinic_acid
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Neuroinflammation,SARS-CoV-2,causes,Systemic_inflammation
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Neuroinflammation,Systemic_inflammation,leads_to,Cytokine_storm
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Neuroinflammation,Cytokine_storm,results_in,Neuroinflammation
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Oxidative_Stress,Quinolinic_acid,induces,Reactive_Oxygen_Species
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Oxidative_Stress,Reactive_Oxygen_Species,cause,Oxidative_stress
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Brain_Damage,Neuroinflammation,causes,Brain_damage
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Brain_Damage,Oxidative_stress,contributes_to,Brain_damage
